url,status,reason
https://handbook.gitlab.com/handbook/product/categories/gitlab-the-product/single-application/dataflow/,success,
https://handbook.gitlab.com/handbook/product/ux/,success,
https://handbook.gitlab.com/handbook/product/ux/category-maturity/,success,
https://handbook.gitlab.com/handbook/product/ux/category-maturity/competitor-comparison/,success,
https://handbook.gitlab.com/handbook/product/ux/category-maturity/category-maturity-scorecards/,success,
https://handbook.gitlab.com/handbook/product/ux/competitor-evaluations/,success,
https://handbook.gitlab.com/handbook/product/ux/collaborators-playbook/,success,
https://handbook.gitlab.com/handbook/product/ux/dovetail/,success,
https://handbook.gitlab.com/handbook/product/ux/navigation/,success,
https://handbook.gitlab.com/handbook/product/ux/navigation/inventory/,success,
https://handbook.gitlab.com/handbook/product/ux/persona-creation/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/ai-usage/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/cross-stage-design-collaboration/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/cross-stage-design-collaboration/design-pod/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/figma-provisioning/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/product-design-manager-pairs/,success,
https://handbook.gitlab.com/handbook/product/ux/jobs-to-be-done/,success,
https://handbook.gitlab.com/handbook/product/ux/how-we-work/design-pair-rotation/,success,
https://handbook.gitlab.com/handbook/product/ux/jobs-to-be-done/jtbd-canvas-anatomy/,success,
https://handbook.gitlab.com/handbook/product/ux/jobs-to-be-done/jtbd-beyond-the-playbook/,success,
https://handbook.gitlab.com/handbook/product/ux/jobs-to-be-done/validated-canvases-and-opportunity-scores/,success,
https://handbook.gitlab.com/handbook/product/ux/jobs-to-be-done/jtbd-playbook/,success,
https://handbook.gitlab.com/handbook/product/ux/pajamas-design-system/,success,
https://handbook.gitlab.com/handbook/product/ux/pajamas-design-system/design-review/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/design-reach-program/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/design-studios/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/hiring-product-designers/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/product-design-manager/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/ux-roadmaps/,success,
https://handbook.gitlab.com/handbook/product/ux/product-design/ux-roadmaps/ux-theme-workshops/,success,
https://handbook.gitlab.com/handbook/product/ux/product-designer/,success,
https://handbook.gitlab.com/handbook/product/ux/product-designer/ai-design/,success,
https://handbook.gitlab.com/handbook/product/ux/product-designer/mr-reviews/,success,
https://handbook.gitlab.com/handbook/product/ux/product-designer/mr-reviews/preview-mr/,success,
https://handbook.gitlab.com/handbook/product/ux/product-designer/capacity-management/,success,
https://handbook.gitlab.com/handbook/product/ux/product-designer/figma/,success,
https://handbook.gitlab.com/handbook/product/ux/design-sprint/,success,
https://handbook.gitlab.com/handbook/product/ux/technical-writing/feature-prioritization/,success,
https://handbook.gitlab.com/handbook/product/ux/technical-writing/,success,
https://handbook.gitlab.com/handbook/product/ux/technical-writing/hiring/,success,
https://handbook.gitlab.com/handbook/product/ux/thinkbig/,success,
https://handbook.gitlab.com/handbook/product/ux/tracking-critical-experiences/,success,
https://handbook.gitlab.com/handbook/product/ux/learning-and-development/,success,
https://handbook.gitlab.com/handbook/product/ux/user-journeys/,success,
https://handbook.gitlab.com/handbook/product/ux/learning-and-development/tufts-university-capstone-course/,success,
https://handbook.gitlab.com/handbook/product/ux/performance-indicators/,success,
https://handbook.gitlab.com/handbook/product/ux/performance-indicators/system-usability-scale/,success,
https://handbook.gitlab.com/handbook/product/ux/performance-indicators/system-usability-scale/sus-outreach/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-forum/,success,
https://handbook.gitlab.com/handbook/product/ux/performance-indicators/usat/,success,
https://handbook.gitlab.com/handbook/product/ux/heuristics/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/attending-a-research-event/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/analyzing-survey-verbatim/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/analyzing-research-data/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/choosing-a-research-methodology/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/community-contributions-for-actionable-insights/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/collecting-useful-data/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/comparative-testing-for-navigation/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/creating-first-click-study-qualtrics/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/research-panel-management/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/defining-goals-objectives-and-hypotheses/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/diary-studies/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/research-in-the-ai-space/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/facilitating-user-interviews/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/evaluating-navigation/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/finding-saas-users/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/first-click-testing/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/foundational-research/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/how-uxr-team-operates/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/how-to-conduct-ux-research-workshops/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/finding-existing-research/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/recruiting-participants/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/recruiting-participants/common-screener/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/recruiting-participants/recruiting-email-tips/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/write-effective-screener/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/interview-carousel/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/kano-model/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/longitudinal-studies/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/mental-modeling/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/problem-validation-and-methods/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/preference-testing/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/problem-validation-single-stage-group/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/product-analytics-for-ux-research/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/rite/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/rapid-validations/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/research-insights/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/resources-for-research-dris/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/research-prioritization/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/service-design/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/solution-validation-and-methods/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/strategic-research-at-gitlab/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/strategic-research-at-gitlab/gitlab-adoption-research-program/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/common-types-of-survey-questions/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/how-to-identify-low-quality-data-when-designing-and-reviewing-your-survey/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/piloting-your-survey/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/designing-your-survey/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/qualtrics/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/sample-sizes-for-surveys/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/surveys/survey-question-scales/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/tracking-actionable-insights/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/early-solution-validation-process-for-navigation/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/tracking-research-projects/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/unmoderated-testing/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/tracking-research-velocity/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/usability-benchmarking/,success,
https://handbook.gitlab.com/handbook/product/ux/ux-research/usability-testing/,success,
